id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0,-0.26064780489439815,-0.46964845005363426,2.4962660826315637,-0.08372391267814633,0.1296812361545678,0.7328982498449426,0.5190136179018007,-0.13000604758867731,0.7271592691096374,0.6377345411881967,-0.9870200098799841,0.2934381004820159,-0.9413861250929441,0.5490198936308889,1.8048785784684263,0.2155979938725388,0.5123066605849524,0.3336437173298195,0.12427015635408474,0.09120189881650709,-0.11055167961012961,0.21760614382950005,-0.1347944948772723,0.1659591154312752,0.1262799761446219,-0.43482398075374323,-0.08123010860166756,-0.1510454864555771,17982.1,0
1,0.9850997342386376,-0.3560450929163436,0.5580563509382045,-0.4296539034065106,0.2771402629466986,0.4286045153379263,0.4064660422512956,-0.13311827417649086,0.3474518951767279,0.5298079844330024,0.14010733071951936,1.56424576778617,0.5740740122153044,0.6277187366771656,0.7061213272690174,0.7891883649573925,0.40380988162701126,0.20179937246690233,-0.3406870994105202,-0.2339841559621429,-0.19493596375310734,-0.6057609055521909,0.07946907582376135,-0.5773948740161742,0.1900897076741061,0.2965027040269081,-0.24805205857704948,-0.0645119229692018,6531.37,0
2,-0.26027161274297056,-0.9493846066454119,1.7285377761514877,-0.4579862888424837,0.07406165434922213,1.4194811432767418,0.7435110747693963,-0.09557601337146092,-0.2612966191422005,0.6907077998548777,-0.27298492529876855,0.6592006642046833,0.8051731885973652,0.6168743863580851,3.0690247739919467,-0.5775135224933788,0.8865259684145712,0.239441660979288,-2.3660789277247263,0.3616523101955929,-0.0050202777531307315,0.7029063846645285,0.9450454906841043,-1.1546656286835624,-0.6055636614145458,-0.3128945478459945,-0.30025803544491,-0.24471822939465607,2513.54,0
3,-0.15215210191356718,-0.508958707673651,1.746840058804548,-1.090177941714601,0.2494857726542817,1.1433122633143087,0.5182685727677246,-0.0651299167095495,-0.2056976045189998,0.5752307097017012,-0.7525809603241911,0.7374829573995879,0.5929936683157765,0.559534988563895,-0.6976637148347814,-0.030668983889528916,0.24262916568901816,2.1786159998246157,-1.3450602298636216,-0.3782233481610685,-0.1469271369017256,-0.038212457850069326,-0.21404818976618672,-1.8931311053959845,1.0039631060422864,-0.5159502587046078,-0.16531649030384224,0.048423625556267516,5384.44,0
4,-0.2068195207397724,-0.16528020377717972,1.5270526784614766,-0.44829266295851267,0.10612511416543663,0.5305488615008258,0.658849134344094,-0.21266001147475838,1.0499208392737625,0.9680461083540552,-1.203171106948886,1.0295774241594398,1.439310226262037,0.24145399906423046,0.1530078543748829,0.22453812914300111,0.3664661955649724,0.2917815527861102,0.44531670875705803,0.24723701340838045,-0.10698401767348882,0.729727387309421,-0.16166570362789645,0.31256100953490806,-0.4141161944011353,1.071125586437274,0.023711598569375818,0.419117267018846,14278.97,0
5,0.02530229184371973,-0.14051381069867852,1.1911377729432047,-0.7079788118561594,0.4304903210757426,0.45897319169566103,0.611049586735272,-0.09262860612154547,0.18081135681886482,0.45178842019701815,0.03607130512402712,0.8772388982929232,-0.2897211432275731,0.6309924516919941,0.5602008596535647,0.7411315507055352,0.42176631893290545,0.3625038888856569,-0.24274884653008058,-0.07640029655293679,-0.1877393552725504,-0.5385181125792958,-0.050464986450855655,-0.6315530619299042,-0.45647996173526484,0.2526698696704796,0.06668092979208433,0.09581150731982829,6901.49,0
6,1.0164817337746619,-0.3971805392710764,0.4978676895018615,-0.14446279371757967,0.3310218239728978,0.6292427694008561,0.4312624487933091,-0.13400745217689292,0.7961590291922901,0.557014660619282,-1.735015951732288,0.5234247658240413,-0.6936217229367372,0.7965671281425528,0.011267593583800287,0.2282700338156174,0.44158385868705896,-0.032927589881821706,-0.25344737420943425,-0.39034261782755525,-0.17113728839400522,-0.2870170605830907,-0.17819669014930248,-1.2975971503788275,1.1825028840206888,-0.6042279473815688,-0.19816330728667766,-0.0876193386381244,18954.45,0
7,-0.05130608522134982,-0.007194479368535587,1.1399408997130955,-0.8778799020880308,0.6846677833552468,0.7143261109667721,0.8926151159502262,-0.9084091416596092,0.9019383336771785,1.258025377509123,-1.03942134592312,0.82274856130766,1.8535209771973986,0.17663708036544112,0.7695139017543864,0.4204033503057252,0.11241920589459223,0.10115550746858858,0.05892462132645648,-0.3247579316691717,0.6206762489642831,-0.9204257159701806,0.034660375591898794,-1.0915267633223862,-0.742074797754192,-0.10486268427665074,-1.3825217651611352,-2.7482678256229804,12298.23,0
8,-0.13068042969174304,-0.3495468967868306,0.4257863396969593,-0.7604440582393063,1.7027774311082158,2.3248160166720564,0.5689684197676761,0.049099674946254994,0.27311771829671927,0.4375179115384857,-1.107171841510061,0.5484851685885477,-0.21607753198491284,0.7426163890127919,-0.39440833714714435,0.3459128845334024,0.29157980849423654,0.3970626050176964,0.2593451040527162,-0.10916381641344518,-0.13278737366504198,-0.2847004193996264,-0.22777882527441318,2.248754184052017,0.5348460273987021,-0.9297382501753626,-0.22438485441923584,0.24378980775573642,22052.9,0
9,0.058419399176971705,-0.0935068917934667,1.1172701407774646,-0.7351717624989681,0.4661111695196928,0.33237139432169915,0.6834247268770631,-0.13667427251343456,0.09640944479599943,0.45346863025716205,-0.09641167380197799,1.3169024023859224,1.097693277260692,0.4913844677341842,0.12445143176301239,1.01849575160452,0.2804037306449175,0.6680907312518722,0.16329359284270006,0.04342830080882724,-0.20363435256911527,-0.601580957713407,-0.14508225169335964,-0.6547826728811798,-0.19662079696395796,0.22681825386862134,0.05711907748028954,0.10062926707495061,210.35,0
10,1.2060142158924958,-0.8835192668866486,1.02129930498789,-1.410046825434584,-0.34159072670441387,0.1014909279396428,0.036318183259545,-0.1414803351525208,-0.348832472179471,1.4994374972141786,-0.020663274397384284,0.2703697345984187,-0.44971104078319507,0.6520475854885728,0.2175534896827645,0.48516945574475534,0.5287767543876373,0.9963381238102811,-0.407218557226148,-0.5668476487530136,-0.10693227466255072,0.2521509423101384,0.004349589210365283,1.0659332566110677,0.33009979963702046,-0.2896907329995817,-0.18849049624699993,-0.0608150030191554,4741.71,0
11,0.40931350391755095,-0.2450630299826074,0.1525664741345738,-0.6713161861601812,1.874090789882146,2.139538755409162,0.6087362510908947,-0.026861673647764102,0.1858193549182074,0.7389740270929858,-0.7748183093409885,0.4306763164326141,-0.015288919270919651,0.9193637618369809,1.0802676826496083,0.39002573194029594,0.2106138290011938,0.5752222089443728,0.36932903112077203,-0.03485004187173385,-0.08322192238307571,0.18002085202783996,-0.014540229190178056,2.212669963481749,-1.2802614400087362,-1.2165458224491346,-0.18892882360548163,-0.23160776156991225,14574.34,0
12,1.033525323308698,-0.9016344738750205,0.6769795185102477,-1.3193131138078076,-0.21599960014271236,0.024725469790963853,0.22296478273322612,-0.20320968133241418,-0.5019053487080659,1.304234288387916,-0.4752192512670052,0.4743266096000483,1.2978993481653354,0.5461191158820188,0.8194107732540326,0.06472875844033775,0.7796302982401282,-0.14742381999208926,-0.8255849800770398,-0.2687626996658643,-0.19741710192264672,-0.4727220680512246,0.06242973648314479,0.832732304084106,0.180101649649792,-0.853823466286324,-0.20751411267050043,0.0024356515006546745,21696.89,0
13,0.886031292422502,-0.34903946246287987,0.9609310083780703,0.33300116631385535,0.1863789130909418,0.664915858096677,0.4005422307885046,-0.12604223739645756,0.3665886184288149,0.813282710181088,-1.1626637783231226,0.8478877535014916,0.06536555580593428,0.610802131098589,-0.7212226561549904,0.3513596206898721,0.48262755727292783,-0.20833448715341366,-1.1063892286611272,-0.32107264254068907,-0.11802710423670407,0.02573756798225146,-0.09572695895416748,0.24010701525614436,0.8331197623833277,0.24865986702387433,-0.21318951155204025,-0.0486304089327823,12157.97,0
14,-0.57154410022023,-0.5598773628510221,1.6091611363772798,0.04529729862847123,0.2017115321205284,0.9166510734790732,0.298916286679584,-0.5493113935927227,1.0038972031186324,1.198009314355914,-0.1717480757193071,1.2725515547591095,0.4536957074580803,0.3757951922128618,0.4256422692563421,0.297392648047688,0.39106161253361255,0.9269429765249514,1.5163149851999818,-1.8813884489417874,0.3360792117684257,0.16459073862838502,1.068877869800916,0.09118517349619867,-0.4564049502358259,-0.5499040145431889,-0.41974243034956316,-0.17306727802315044,508.29,0
15,-0.08661776210433847,-0.33039503172022416,1.9996875801133949,-1.471096102173257,-0.12574530677427076,0.4312160288931172,0.24543469581576421,-0.151661492516174,0.24968267213935935,0.9651079541637522,-1.1793325922158788,0.2293009331640112,1.1388374051603798,0.25896979389894625,1.3145434053947826,1.9643268506351685,0.35396422688058676,0.06732457692980508,0.14760402126024563,0.10322798153699327,0.09224664781695743,1.3031741619312696,-0.2792381278078277,-0.0857051336594906,-0.14729149489038787,-0.1883788075263905,-0.43704151302500793,0.21240982236159914,23472.79,0
16,0.913001365326641,-0.458442037286954,1.29094039097485,-0.11432288135495648,-0.00038703524361760714,0.6377184067856347,0.25178018931741414,-0.1091185693302125,1.0235786270846674,0.490541024505936,-0.9109830490928443,1.4225033372591454,0.7961573775375342,0.48084277802218434,0.36313389238650085,0.3265485508459818,0.43762814965846386,-0.024795428981635552,-0.7265283108759224,-0.2803084945373609,-0.1130882492850384,0.13978465659735448,-0.009802867621483335,0.23816351337054065,0.5197955080641723,-0.9247817798573867,-0.12988281255853937,-0.010544765051984017,6685.98,0
17,0.02127338488419496,-0.15291904979160348,1.029029283063478,-1.0103026996460822,0.6677178409348974,0.402170395624058,0.70726038681543,-0.1324638839035684,0.13191927903716347,0.32420814933139414,-0.4233136595608303,0.8116552120498098,0.3339844635716391,0.557729101111092,-0.24388118473212056,1.4004958174618016,0.18135060102194453,0.8401193008298149,-0.19233797644861264,-0.21126116445936854,-0.1822203221336993,-0.6345676136515833,-0.18092817749615112,-1.464908222587667,-0.628655596392058,-0.09876414658342195,-0.14538234741250364,0.21634105405215848,15493.04,0
18,-0.9691982953154655,-2.8275264535330464,1.2264305112878668,0.03520836795312676,1.9594394854919654,-0.6269501500786893,0.00437034892563921,-0.11571588448004014,1.3722417132658171,0.75612925901856,-0.13968832031344952,1.458654192889441,-0.1959081166114811,0.476479734788192,-0.5943711428229763,0.7955395511566808,0.23198474668712235,0.36688805646712386,-0.5729504110193104,-2.5863512578368404,-0.3105822593381829,0.9191958428911872,2.745323617574311,0.1178044598555474,-0.8447369197328228,-1.5702356913334787,0.24418843113848154,2.178391409861656,15927.38,0
19,1.2454297975029038,-0.8252641662024707,0.7186427824108719,-1.4508957834115266,-0.23467644109398686,0.04476982762412075,0.11999045210537289,-0.16445264019529618,-0.45540184051107174,1.5070061584529995,-0.0711008746037422,0.2872532210439043,-0.3501154770631175,0.7301002623301173,-0.09167213754047464,0.3695502515098084,0.5475279807399913,0.7322782739346502,-0.16773248922962902,-0.5675725888065563,-0.17519937616208076,-0.20188284631671657,0.016822344717589713,0.6279011451182261,0.46689570835148636,-0.5121131320780596,-0.21225981351953008,-0.08173229582673605,2943.42,0
20,0.6085949239651605,-0.958162624673406,1.105914643560052,-0.2782012663899107,-0.13504311392576804,1.1746735424441364,0.17205750648743895,-0.049052148422043494,0.24439202799965654,0.8689978418478282,-0.09575810370798483,1.8394889223983117,0.5044778455366428,0.5217902515993347,-0.8680169606330064,-0.3529912541929205,0.6291148172949812,0.7928143926962364,-1.4105305055944082,-0.3056327534710201,-0.22372723119052174,-0.5488977510001652,-0.07511925197871243,-0.515753852920056,0.033400770648961235,-1.0298160194812858,-0.13728488584890883,0.05335347765394242,940.72,0
21,0.8028945240936782,-0.33587296604932254,0.40103099333075076,0.15303762606543359,0.77877758133276,1.3680120380275533,0.470729727057827,-0.03087267818795706,-0.11830735669609853,0.952325896995669,0.16881799410308337,0.9158530076819374,-0.8846713248190455,1.3881612680264162,0.8007467343678981,0.15544346642724333,0.584733941941221,-0.5189469589686487,-2.1290122731410306,-0.4424172970999617,-0.045881173128060025,0.337670455376275,-0.07273376279625077,-2.174566894800574,0.5646375571580664,0.45633396836178025,-0.2190784413527276,-0.13544567351568357,20114.14,0
22,0.9643560847759401,-0.28062404184783274,0.4458986522098436,0.19963513140029357,0.43400801927922034,0.5269065563346755,0.5195936478665835,-0.12096187763676976,-0.025030844652380275,1.0631126157870563,-0.2168339915763962,0.3319115453790971,-2.0954627537254176,1.5121208436047051,-0.04105704056954203,0.7585097926327935,0.3040278101498833,0.25337768193649535,-0.9497563252830113,-0.48222970969548595,-0.09570094145998834,-0.09975287724791554,-0.12818918546539645,-0.6298252981606834,0.9276464210613734,0.2584822609174007,-0.2836666968626064,-0.12773449612064955,23752.06,0
23,0.3301517905940811,-0.35230248910672485,1.225774921862993,-0.6706256210096379,-0.16944917838276807,0.3891884070884326,0.15434449289622437,-0.49225497527421647,1.6284225021488716,0.2942221338853335,-1.0112754711564491,1.0177378357013465,-0.3874993519928273,0.7465944121059305,1.9258214876899757,-0.15079216493229905,0.7400990081169199,0.6357383907143949,1.4842455223899247,-0.40221862220897164,0.5164690368653516,0.1439970798436016,-0.20913951032425815,0.8976169288757473,1.3057012372947587,-0.53014030582056,0.17207068129997566,0.5041634238581431,9493.6,0
24,-0.400808102327041,-0.46002615265132357,0.3092190397798287,-1.1806462054885354,1.8859399260614664,1.971668610306887,0.4117048872175933,0.0501963897053698,0.5251592023948752,0.8717302708525008,-0.6573104308444201,0.48890934309887596,0.12171974094118775,0.7200827068801445,1.4265068298967665,0.8816223355018714,0.1700081538894502,0.34586708223125223,0.19324849404497738,-0.3872921866088507,-0.3426514267490012,-0.7411249955655745,0.9017190263882492,2.180526728216703,0.44715518440488927,0.3482128642513387,0.6772873559575526,-0.06481273541699509,12142.95,0
25,-0.428662013285952,-0.48657688458372794,1.3353696622211333,-0.4453974472682187,0.3749921772822985,-0.10468464770897208,0.6386197395199257,-0.17598414318260475,0.8035623496401961,0.6640177109181199,-1.2312705729376083,0.5083676583642439,-0.5949765808477459,0.5632407560280619,-0.272542338627142,0.2821010462776666,0.4442029995214361,0.03075615878557329,0.20715940077491798,-0.5662826285986188,-0.2686541592601004,-0.24859828877756754,0.7609812627466873,0.8449331336398798,0.32650041060070484,0.6130085657883483,0.20228568401161662,0.4867268646885745,6152.06,0
26,0.9698197704741286,-0.32782170652911297,0.6205808173353294,-0.1688471802041001,0.1885000684265252,-0.07723297971452397,0.5685309460080317,-0.22504873727679306,0.3523229410317805,0.5788957793951597,-0.6973349056305276,1.4687317982257877,1.5866153297784964,0.7580067923748395,0.8648353182455848,0.4567164511172217,0.2883458329344579,0.11966970943067608,-0.5585865295896683,-0.1345048230047354,-0.07641403504729093,0.1699363983200021,-0.17460793645096878,0.9234355858141938,1.1383956878138979,-0.8075379837294936,-0.21908104240104942,-0.0274849809559954,12276.67,0
27,1.095336591788905,-0.5050134192625911,0.7066006032074388,-0.3779705366363533,-0.03133100792907257,-0.023857973230510112,0.3467708078933195,-0.20177764524468056,-0.06338309115298224,1.0325371040015021,-1.05668313394049,0.5479787586644589,0.44459552298852,0.7992955843147354,0.8911900145434447,-0.1368095335265773,0.37248517374594314,1.4046265883677052,-1.3527722759033158,-0.7114885789837584,-0.21909225352335862,-0.3334434185714217,-0.06186655797573252,0.7356506881311774,0.8526564894484399,-0.6620751279448853,-0.1890881259868319,-0.030431060024241372,13658.07,0
28,0.02962709761781894,-0.1569692382308529,1.6865445373748478,-0.05144790762412088,0.25639279715806473,0.35975227287515926,0.7212675096018312,-0.15908003618953354,0.1681985305557985,0.46110999283059595,-0.6141754353279224,1.266343702774619,0.7228611366720246,0.6564767575251774,0.041167321975501964,-0.1538465542658924,0.7368580169919335,-0.1913079848348655,0.2380819937250574,-0.06388463386405456,-0.07234092976819978,0.3910420238391774,-0.06266195636556732,1.3824190984684808,-0.37904095231157525,-0.6552540249382608,-0.021581571396716903,0.26853167729873817,23323.5,0
29,0.8781316829628651,-0.5054639442205788,1.2899715366483082,-0.15026433893783311,-0.01583284473902322,0.7953213264205911,0.20178796382806335,-0.059547393491973424,0.9626900068269335,0.5711773798356309,-0.08340728446580556,1.497604181818082,-0.4785387923278593,0.6804527040271512,-0.27992254324882093,0.4682601987077856,0.37954556818262697,0.34474172571160977,-0.45731213624506717,-0.346909323708768,-0.09771380812621201,0.15657638883326538,-0.009133156074518011,0.04258712075527737,0.40253364103667294,-0.9583066890650611,-0.14329695540101287,-0.041554727624387,11920.94,0
30,1.022980408349042,-0.42393807747846834,0.6750134095491821,-0.30569778630209843,0.12229276511120664,0.1840733561462096,0.43525467408106333,-0.18249807466660697,0.7781546197502949,0.5139277236362809,-1.2926652666736451,1.0196720182016998,0.4315878035655606,0.6234166642488246,-0.2796096598054103,0.35587525190001407,0.4032540913358849,-0.0438866447586525,0.07863882279872163,-0.23116774312952423,-0.20312714429868375,-0.5137155466639491,-0.0684657675677979,0.18986078557425587,0.766053681068671,0.642996818583775,-0.26360491083616117,-0.0714944761999535,20901.22,0
31,0.9216677475757523,-0.415696524954711,0.7421098803074392,-0.09823488007384008,0.14293664232758424,0.46986509761054834,0.39330804714603634,-0.10929524096413569,0.6230197727283707,0.633964390197516,-0.047779550633080946,1.1106531145578875,-1.4598036252238515,1.0275703416780435,-0.7397278504748381,0.1883825216845258,0.4946144104710653,0.07886528245309418,-0.34062214500777444,-0.44715630929365535,-0.12462572558369925,-0.04743606101802944,-0.055579733190615564,0.42681220464229463,0.8618832818109929,-0.8091777238399153,-0.2044646613882916,-0.08934873227224518,8010.4,0
