id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
32,-0.012136523611287371,-0.16643581289498396,1.3561036111179487,-0.5593519650205204,0.42744668990638907,0.5329769933172014,0.7087871589662186,-0.11219908355480002,0.3301789305164826,0.4108535199462765,-0.15934988818328633,1.3326650827338464,-0.5091117215007908,0.757752675677359,-1.5173535313254432,0.3069510893239199,0.3448335130611993,0.07586999203255082,-0.9560991957368478,-0.46452008647853416,-0.0844089319830166,0.15124173190449788,-0.20933306519041203,0.03892540922492315,0.07737420924129285,-1.3814042265683266,-0.3201893880091192,-0.04376245785810133,13578.11,0
33,-0.012136523611287371,-0.16643581289498396,1.3561036111179487,-0.5593519650205204,0.42744668990638907,0.5329769933172014,0.7087871589662186,-0.11219908355480002,0.3301789305164826,0.4108535199462765,-0.15934988818328633,1.3326650827338464,-0.5091117215007908,0.757752675677359,-1.5173535313254432,0.3069510893239199,0.3448335130611993,0.07586999203255082,-0.9560991957368478,-0.46452008647853416,-0.0844089319830166,0.15124173190449788,-0.20933306519041203,0.03892540922492315,0.07737420924129285,-1.3814042265683266,-0.3201893880091192,-0.04376245785810133,14494.3,0
34,-0.014058241081931603,-0.1690292991747366,1.3592638237125885,-0.5584024294315781,0.4362061613295537,0.5254988277185861,0.7010196735978479,-0.11134893348808528,0.3307698362262553,0.4116392817069563,-0.15965499388420215,1.334544862429236,-0.5091904573642537,0.7584854386105866,-1.5175459176794945,0.30616143933786294,0.3450921414116731,0.07605828838161162,-0.9564451351466089,-0.45706936533130854,-0.08338071926355381,0.14975606913559975,-0.2108744377693719,0.038396156300062274,0.07622598934682207,-1.382957728094541,-0.3257399169669051,-0.03863703867882263,10768.39,0
35,-0.014058241081931603,-0.1690292991747366,1.3592638237125885,-0.5584024294315781,0.4362061613295537,0.5254988277185861,0.7010196735978479,-0.11134893348808528,0.3307698362262553,0.4116392817069563,-0.15965499388420215,1.334544862429236,-0.5091904573642537,0.7584854386105866,-1.5175459176794945,0.30616143933786294,0.3450921414116731,0.07605828838161162,-0.9564451351466089,-0.45706936533130854,-0.08338071926355381,0.14975606913559975,-0.2108744377693719,0.038396156300062274,0.07622598934682207,-1.382957728094541,-0.3257399169669051,-0.03863703867882263,6884.95,0
36,0.09493539293727214,-0.28971034732328965,1.657714090109802,-0.5078776281873947,0.2492696470924762,0.11275122515655864,0.7445926935147045,-0.20755452867805152,0.5804391631642212,0.44094721723048946,-1.1942343405781397,0.5066918289228076,-0.5691336924710975,0.5603117540033329,-0.40290315726850373,0.23565817374996076,0.43064997713775155,0.022296348605022512,0.08420690871415203,-0.11630816721783883,-0.18214004184965824,-0.34378652671621773,-0.10251355472263356,0.8326318558198688,-0.13442090277624574,0.4522273215977163,-0.43102689483987394,-0.5935723061983788,23254.5,0
37,-0.2842362559915676,0.090575290912325,0.8157839858796601,-0.1535356651550595,0.09306678760557403,0.6149278118156842,0.3490523463690506,0.10892472199964454,0.16101967027694836,0.6185949000401738,-0.19908323970433128,1.5996791523190856,-0.19747187036638733,1.2127912982201532,-0.5921434750784,0.06750486973108737,0.7090938338057743,0.241285922636937,0.5832566603124002,-0.1540867531173629,-0.07033578630377084,0.263573646236947,-0.0934206399170341,0.07705121972602888,-0.15624022942651827,-0.5696157829445753,-0.06237953209149662,0.19109074723539765,1319.01,0
38,0.8289067177580133,-0.4869634260048638,0.7748167946038731,-0.32680701581793586,0.30728257726232244,1.0973821639240635,0.3376067426595974,-0.058035994482819604,0.7097688871365658,0.43834665098462894,-0.24558523686766134,1.785018231355208,0.4754901016240992,0.6817135611497761,0.9079617530963674,-0.23946338413627197,0.9878973975563503,-0.8928940745520588,-1.569101763834446,-0.37344317440307395,-0.1339516764984028,0.05785531283141641,0.1422563813227497,-0.971890037077612,0.09541920701577417,0.8165969276939912,-0.17953074781092393,-0.08776977729754075,21452.7,0
39,0.9191526914451408,-0.38799603885858036,0.7564491679769724,-0.1017934301904069,0.18159348745420076,0.48717183641981354,0.42219084435547083,-0.12566611149769144,0.5054831466911412,0.6176001202386221,0.03757412336185148,1.8247665091185012,-0.18125933900588534,0.862289956570755,-0.8703172918881177,0.1622183566926617,0.47001984936572155,-0.0015610716396695752,-0.34854776279284505,-0.3595192737116175,-0.11836287723680133,0.04556367206063913,-0.0724214289362016,0.4962529736442448,0.932821345784609,-0.8204742733974206,-0.1955436329478067,-0.08202802036893028,6216.65,0
40,1.032731921891089,-0.669436736418382,0.20392196512249555,-1.1675252569173464,0.942577678314089,2.311695389580087,0.11758469010471899,0.07777679040115955,1.0741960028211144,0.47572478901311055,-0.9153648568852426,0.7756816834249735,0.059407307083401376,0.5905989580656901,0.372484811094921,0.6766267546528004,0.28817581980250706,0.3972230572389332,0.26288307392674487,-0.06333211843652807,-0.10572361979859561,-0.03459886293080225,-0.15371378564573884,2.4970141110983968,0.7510807632768659,2.3178725639779767,-0.292292104558543,-0.08779864450092587,10890.5,0
41,-0.41450398525505955,0.2092335004054674,0.5466729772976668,-0.1596776323016423,-0.02476220730964236,0.5790377326587349,0.24304224051288914,0.21990185903282694,0.17153847883489723,0.6551764413198279,-0.2569135140801441,1.798772381831793,-0.13441533983580897,1.4135527366806733,-0.6169928500822106,0.10951673612367067,0.7777408742078089,0.2553803346109603,0.5560229025264206,-0.13362475452111577,-0.06531523380690533,0.23401314730190098,-0.012561697623945262,0.066097177561411,-0.028330423925383173,-0.5513620902004213,-0.08756182766991234,0.18488789520725013,5521.22,0
42,-0.03905547829503467,-0.1194937306847818,1.6984245917504817,-0.13413493002627072,0.42941435093661945,0.5436541911640553,0.7696485975886581,-0.19190631305874717,0.3540745368744358,0.6635665710911841,-0.8648098762231364,0.9087963069082637,0.5667955570570724,0.5249420384405377,0.2229231666739137,-0.13404354066590912,0.6247257922575566,-0.1241434474198045,0.4106752890134918,0.09411264185629675,-0.1384181880422187,0.19896710111445695,-0.2872740072783802,0.26686928983027536,0.200584396976426,-0.5038104266174893,-0.12810205749335815,-0.18005577065079986,19443.16,0
43,-0.1431115465650746,-0.3874344070543728,2.7289668548020143,-1.2206548459568143,0.14104802482000786,0.48264536000704705,0.33710957100557865,-0.059137980695711696,0.47063352421292026,0.28709393859605725,0.11737560662247622,1.4406786926509298,0.49935311645212654,0.5844667965646301,0.48062838276481556,1.11262977070123,0.20742707080355866,0.558834361427497,-1.3273494288514645,-0.16855281881858022,0.05445451931362646,1.0019185035137055,-0.18238386725525407,0.6272583069126173,-0.49839690653096763,1.5459847244682,-0.18405745779214575,0.12687640958487328,21846.55,0
44,-0.08975310896247639,-0.40158285177065123,2.6211982033997074,-1.7482898725556124,-0.04840788578217555,0.3193717652225993,0.29981771529046997,-0.11908458909720629,0.031731487723349196,0.5820209367998426,-1.0919945252173555,0.3449598464426074,1.4745063058786938,0.26815700534429004,0.7277317395079398,2.2513955293918726,0.30293838159753345,-0.006361932233699785,-0.47269544392916274,0.19864077322958623,0.0668294076864175,1.2052164552540126,-0.4232770540555592,0.22080918746627534,0.717927009767806,-0.19691736697671613,0.1496703800573566,0.22737895188558058,8569.61,0
45,0.9412995121810449,-0.4253162900749291,0.8401511257778725,-0.2636339612621225,0.0855618324235727,0.23481611723294615,0.42828139159274886,-0.16878568713150668,0.6890832495166963,0.48978679057306784,-0.6083366356004201,1.6317922279079133,0.8323950512516057,0.6060533074329857,-0.12725354334100594,0.10902470150120967,0.5765748265243114,-0.3759518541681211,-0.4536351896119545,-0.24354855858336721,-0.16970953625851368,-0.26636471306522164,0.03660102317161684,0.9694283096366774,0.514233576934144,0.6130290947918023,-0.24067089997909077,-0.05874648888808488,3646.68,0
46,0.07669047451872389,-0.2984646456964394,1.276810046171804,-1.6512214078391076,0.2874529634902233,0.40563175312499317,0.5837258914429966,-0.13078217960175456,1.0485495158693883,0.0960762355672184,-1.22259772154115,0.6528205688374753,0.016478913983348557,0.787401922183927,2.5342890976798866,0.22840877176861615,0.3425917636182473,0.35987419540419974,0.2940657815484822,-0.19738290099877936,-0.129341663370119,-0.15276286496312794,-0.18059902587134058,-1.3289907215543575,-0.08497055703440475,-2.181662207821071,-0.08430509889997181,0.05189852025330193,23818.48,0
47,0.30508545659303216,-0.2820818735674539,1.3781835702746839,-0.3798146239097428,0.032759375842260775,0.1563270427285749,0.40730686009376726,-0.35017350750384185,0.664828616189014,0.41241867852097064,-0.9573815315980508,1.1620738628381297,0.16837128770778104,0.6210351459840077,-0.6558873624061531,0.21207748624326525,0.5185860066946854,-0.06125658209474239,-0.23447101352475616,-0.3931351915148627,0.1754516197303022,-0.1990182854193851,-0.19019357903084075,1.6897818817085652,1.3019659277020366,0.953904116125474,-0.07014330096842056,0.4289542013213521,22160.2,0
48,1.1506153954653038,-0.7338556862828792,0.9261234216524549,-1.091021643262,-0.09871035605655884,0.6724492454978487,0.0923411091026251,-0.140517146429834,0.3204827626261092,0.8731836884810139,-1.9448759100031607,0.6435685606833494,2.144317752472732,0.37416610435776365,1.7883467890432336,0.313308844724066,0.18054980511543076,2.1318803223371776,-0.8040814181505311,-0.4463163615590978,-0.19614937915562208,-0.15553657158246248,-0.15526793744023354,-1.52778495860485,0.21362820272499236,2.3151649924499167,-0.23721546925003725,-0.051973005569239006,20406.95,0
49,-0.1802146112016768,-0.007129639682055904,1.1492900639418837,-0.13087695979075437,0.2543890355082349,0.5022088133274075,0.6264092599989954,-0.09707245933278841,0.40425326145303553,0.7250450171825034,-0.9720627655847803,1.0764681596604546,0.6409606212551863,0.6413203649062511,0.14239986748798278,-0.09542674199741304,0.6790131238520569,-0.11349919260940085,0.35749291722666954,0.07479602435192574,-0.1262390225438948,0.25239923800615327,-0.15411155394305526,0.2589532453210114,-0.12901395074394978,-0.6110205291793237,-0.09899340583213037,-0.1217799888016352,16577.16,0
50,0.9912951409294184,-0.4008552554262153,0.9854727658148984,-0.2159105157510386,-0.01514452395667227,-0.0574829090440749,0.4191896425619818,-0.1989319069558019,0.7465449372911663,0.49812148078332874,-0.6662922857472178,1.8589869140303386,1.1832664205978083,0.5059207527478133,-0.645226819679289,0.16477519353817033,0.513878729427499,-0.1685218565151272,-0.23193101762630575,-0.237631843157555,-0.12028167933554451,0.14212334267060783,-0.05713165714430247,2.2528781132908393,0.8517257743068115,0.8728663912984136,-0.24450505006652404,-0.05674667172962962,16184.13,0
51,-0.16345461852077778,-0.8082361414514584,0.4590283882130047,0.6081479383054595,-1.2773355918661797,2.948937957486096,2.8089553609182265,-0.5688143602612299,0.3345695935585958,0.5047929260665098,-0.521316143248302,0.576710104623995,-0.7436034116954363,0.5352814994318509,-0.9838141217064709,0.8260999285056859,0.4717250707411039,0.9684533931239463,0.746615851727562,-0.16503022433800274,0.4241099566248656,-0.38452372283928266,1.0120961626089264,0.07413988812243216,0.8720555410700864,0.7343220915965651,0.8956446013899556,-0.28295132350391405,4907.58,0
52,-0.20989845140305455,-0.08217392835240118,1.4056461185862528,-0.26844172993749166,0.21389421557126864,0.545267464609062,0.5283620796360707,-0.17690793324956183,0.3886176862192681,0.9172444654697328,-0.35519888893788104,0.5559631410517771,-0.27748462539846036,0.8223838195384782,3.0680759485482683,-0.07229188023381886,0.7735126268115975,-0.2847647500088423,0.48889103312192844,-0.28719784103288304,-0.09338094798035496,-0.15249582729209502,0.19490523051199987,0.20625516196500893,-1.5487655708647872,0.5130455235199611,-1.0451490047126388,0.4668048994090342,23353.66,0
53,0.9068451116995369,-0.4846936366912313,1.398199360652601,-0.04336942999254325,-0.09435965366562005,0.5174950004622779,0.21353844802603436,-0.08626765106483042,1.1855742485600826,0.5368993229076418,-0.9541873522037081,0.5984397802429561,-1.2825584085987636,0.6687476585735274,0.5456721082454304,0.3463296363119291,0.5121504734590747,0.03981951371929351,-0.8748520494006543,-0.44841947891524,-0.11655990430795833,0.04328859385671962,0.06737844536755709,0.7655189186066245,0.3294243327102017,-0.9143887565288985,-0.14381258745993936,-0.0173685259614263,5152.42,0
54,1.0721876250422155,-0.33168148023761,0.5153600476096101,-0.38167147699407866,0.21141121323117235,0.016575888518564386,0.4584592921798121,-0.1901430615427499,0.5386058022241417,0.48556655093934187,-0.9854432450692419,0.647882582757827,0.3861539631055525,0.5465137925038405,1.3517731683110645,0.9292392630128055,0.37766440040230315,0.23901544345655976,-0.21027750780026525,-0.2307884543133219,-0.23533781926364167,-0.849769662539073,0.04109723578938932,-0.32049776115511097,0.39068742505399107,0.30084351142080223,-0.26476449342030134,-0.039187452237454574,5862.33,0
55,0.2819731266071849,-0.1667977992171921,1.0587822092938735,0.05644138063080717,0.30911341120791447,0.538976902713645,0.6448286705702697,-0.15904027143518915,0.27158802838533325,0.6123232245298262,-0.9486454716426653,1.115543961252148,0.843000104392891,0.6764051459707768,0.35556585046182876,-0.18310768213585285,0.7289913981631763,-0.06900222614091289,0.8330925100624879,-0.07145901426887002,-0.05684789656861432,0.6226350802416789,0.09984125059720347,0.26263116885721133,-1.7949193502955638,-0.7210801595218574,0.16034567956398058,0.5165493321789314,8094.84,0
56,-0.020577047124921446,-0.37251540541743083,0.9718760296240572,-1.0253006990675426,0.2671539900368418,0.14476134018184336,0.8784905116132834,-0.19800651193194557,0.6598383052709711,0.1347770036731443,-0.6659838414416629,1.4408788534409296,0.9261619099596456,0.7831756104127987,1.3807848741284456,-0.32037291811162094,0.7222176776566951,0.017565865813300652,1.0328875507063593,0.22228499684280562,-0.019063681813865682,0.6332901769413913,-0.029558275916247767,0.3247002135782476,0.3205562698389362,-1.078093276276529,-0.06485931607873771,0.23670758079379964,6685.2,0
57,-0.2531281665679602,-0.35559310668901944,0.4022886088486858,-0.995308638835522,2.1219331670904076,2.0930837626904135,0.41293064792415246,0.0600154836695493,0.48415110772331477,0.5302920930858879,-1.1556318351723498,0.6060866626008059,-0.28821900169584386,0.6797791729786701,-0.7982301323361196,0.48427982697501104,0.21862937678536837,0.30668458891809236,-0.34685914917792665,-0.2802722612370722,-0.16432809723564948,-0.3232125825171358,-0.39437569321942473,2.256754443336649,0.5023976987758929,-1.2654816691057391,-0.05043498802929008,0.4517596138815338,15846.22,0
58,0.9190013552413724,-0.4169063921972753,0.6898415248444371,-0.11375237439673236,0.18950881051768653,0.5446600832306246,0.4057886533214524,-0.1125904423003784,0.5887773660233865,0.626494848399471,-0.09346299058820659,1.2727469484403937,-0.965795169352026,0.9596524547314343,-0.7707660717724971,0.20715210239473072,0.4601831647195374,0.08714098587339009,-0.2781360823820742,-0.3905659415835418,-0.12575251703078252,-0.05371804762121088,-0.09479997922068488,0.0452475543165269,0.9289024369772124,-0.7826799231366828,-0.20350327867147422,-0.08815975262970938,22431.5,0
59,0.9543055662862606,-0.3562690533649743,0.6775231975310498,-0.3783806377825061,0.17224820004376684,0.2460522600637677,0.4055752365781944,-0.13821421275075466,0.3445939927584368,0.5319095935317555,0.2976598446427548,1.6393421450468477,0.2697588955435613,0.6644239579610466,0.6859018412592295,0.6790813075956715,0.4709722390426743,0.11608056930435971,-0.5170581062404822,-0.2654772884999772,-0.181571823864178,-0.536685840187517,0.14976884148370667,0.40414501136784503,0.06167459884145072,0.22555193291728698,-0.2487902816979388,-0.05256029003848129,4087.1,0
60,0.8209591205125539,-0.5152309277237709,0.27766382384083144,-0.44635848335199335,0.37952751519930666,0.3419611396162968,0.6555616393211816,-0.1989663265888998,0.35184916883970685,0.5198385788347882,-1.0463385624625716,0.9356270556519393,0.9001739014499474,0.9251410325425697,1.2074908001826241,0.448378512112969,0.34569887721931725,-0.2611359167342816,-0.20493622262859182,0.1032820796784382,-0.22798741757304977,-1.0844370612310903,-0.10193447869360323,-1.2369544094848628,0.3895255363770344,0.45715000750368073,-0.32230945005007877,-0.03418015824540907,10243.65,0
61,0.9416593981028988,-0.8901546627449612,1.4059240659958494,-0.790910003150608,-0.3658977187863452,0.33508248785033695,0.06420764081456933,-0.12867396017007046,0.5777596433599473,0.8304254819335333,-1.2637736027479511,0.5071543842470154,0.22557679731020336,0.43288038784932475,0.9103743802006959,0.03410300502386372,0.4150379018965123,1.692025910638617,-1.107024213934257,-0.47395024083292997,-0.16643245605637838,-0.07109373759396515,-0.043729667599922334,0.9206445753833381,-0.13177695409818474,2.2250385597711246,-0.2476302715283152,0.0003619231235562474,3461.58,0
62,0.9471522048769964,-0.2578064982308201,0.5723511163597801,0.2997912279005453,0.2182408391552852,-0.15853732288300837,0.6335386443027082,-0.20637618920729275,0.01896399903530384,0.9707317831952815,-0.9099696184322994,0.2748715158698218,-1.2690706062663237,1.2287046378187565,0.32242609378305154,0.6622367285684256,0.35143808107361874,0.0504071649079559,-1.133451396717135,-0.3604896195728961,-0.09874359608624422,-0.15208954124928584,-0.10084048058877652,1.4934242538916935,0.9807991443910301,0.12544080141502967,-0.29784705276588586,-0.0608192658091868,5283.12,0
63,0.09359007132202903,-0.313193080220586,0.50878002681966,-1.2099164053263574,1.5335569650011898,2.3315242866956805,0.54816796278411,0.00545507730585973,0.5039547578841339,0.48995878056885056,-0.9442967411068239,0.5190653157700047,-0.20374198985868017,0.5648900746375874,-0.2310418549420797,0.3959403005166678,0.277975507950542,0.22309919953753263,0.42022404193341245,-0.05337986268491985,-0.20806415234961223,-0.5871287126360684,-0.18074103838487052,2.296282142664045,0.11322868613083129,0.6876356524590153,-0.5490430472785095,-0.6429886907322145,13296.95,0
64,-0.009585934982711417,-0.12583601392176752,0.6165025920931,-0.05083679742477445,0.00864928524622662,0.6746089112072747,1.1070053486490772,-0.24073970798877894,0.22675323926234814,0.8419293270428111,-0.5859984182843496,1.0758871218005026,1.5208686234401596,0.7127526379800296,2.06061652876363,0.006800448577721746,0.5262015119075085,0.07408048925502056,0.5349041737957555,-0.1763375455369829,-0.03467941785963835,0.9470015698482778,0.04708177851092802,0.34566513054917103,-1.7897608615034255,-0.7185297344672366,0.14832012874282294,0.6639808334185756,19352.38,0
